"personagem";"diálogo"
"THREEPIO";"Estamos condenados."
"JABBA";"Eu não vou desistir da minha decoração favorita. Eu gosto do Capitão Solo onde ele está."
"THREEPIO";"Artoo, olhe! Capitão Solo. E ele ainda está congelado em carbonita."
"THREEPIO";"O que poderia ter acontecido com o Mestre Luke. Foi algo que eu fiz? Ele nunca expressou qualquer infelicidade com o meu trabalho. Oh! Oh! Espere! Ohh !"
"NINEDENINE";"Ah, bom. Novas aquisições. Você é um droide de protocolo, não é?"
"THREEPIO";"Eu sou See- Threepio , humano-cy..."
"NINEDENINE";"Sim ou não serve."
"THREEPIO";"Ah. Bem, sim."
"NINEDENINE";"Quantas línguas você fala?"
"THREEPIO";"Sou fluente em mais de seis milhões de formas de comunicação e posso prontamente..."
"NINEDENINE";"Esplêndido! Estamos sem intérprete desde que nosso mestre ficou bravo com nosso último droide de protocolo e o desintegrou."
"THREEPIO";"Desintegrado?"
"NINEDENINE";"Guarda! Este dróide de protocolo pode ser útil. Encaixe-o com um parafuso de contenção e leve-o de volta à câmara de audiência principal de Sua Excelência."
"THREEPIO";"Artoo, não me deixe! Ohhh !"
"NINEDENINE";"Você é uma criança mal-humorada, mas logo aprenderá um pouco de respeito. Preciso de você na Barca de Vela do mestre. E acho que você vai se encaixar muito bem."
"JABBA";"Da Eitha !"
"OOLA";"Na Chuba negatorie Na! Na! Natoota ..."
"JABBA";" Boscka !"
"BOUSHH";"Eu vim pela recompensa por este Wookiee ."
"THREEPIO";"Ah, não! Chewbacca!"
"JABBA";"Finalmente temos o poderoso Chewbacca."
"THREEPIO";"Oh, uh, sim, uh, estou aqui, Excelência. Uh... sim!"
"THREEPIO";"Oh. O ilustre Jabba lhe dá as boas-vindas e de bom grado lhe pagará a recompensa de vinte e cinco mil."
"BOUSHH";"Eu quero cinquenta mil. Nada menos."
"THREEPIO";"Uh, oh... mas o que, o que eu disse? Uh, o poderoso Jabba pergunta por que ele deve pagar cinquenta mil."
"THREEPIO";"Porque ele está segurando um detonador térmico."
"JABBA";"Esse caçador de recompensas é meu tipo de escória. Destemido e inventivo."
"THREEPIO";"Jabba oferece a soma de trinta e cinco. E eu sugiro que você aceite."
"BOUSHH";" Zeebuss ."
"THREEPIO";"Ele concorda!"
"BOUSHH";"Apenas relaxe por um momento. Você está livre da carbonita."
"BOUSHH";" Shhh . Você está com a doença da hibernação."
"HAN";"Não consigo ver."
"BOUSHH";"Sua visão voltará com o tempo."
"HAN";"Onde estou?"
"BOUSHH";"Palácio de Jabba."
"HAN";"Quem é você?"
"LEIA";"Alguém que te ama."
"HAN";"Leia!"
"LEIA";"Tenho que te tirar daqui."
"HAN";"O que é isso? Eu conheço essa risada."
"HAN";"Ei, Jabba. Olha, Jabba, eu estava indo te pagar de volta, mas me desviei um pouco. Não é minha culpa."
"JABBA";"É tarde demais para isso, Solo. Você pode ter sido um bom contrabandista, mas agora você é ração Bantha ."
"HAN";"Olha..."
"JABBA";"Leve-o embora!"
"HAN";"Jabba... eu te pago o triplo! Você está jogando fora uma fortuna aqui. Não seja tolo!"
"JABBA";"Traga-a para mim."
"LEIA";"Temos amigos poderosos. Você vai se arrepender disso..."
"JABBA";"Tenho certeza."
"LEIA";"Ugh!"
"THREEPIO";" Ohhh , eu não suporto assistir."
"HAN";"Chewie? Chewie, é você?"
"HAN";"Ah! Mastigue--Chewie!"
"HAN";"Espere. Não consigo ver, amigo. O que está acontecendo ?"
"HAN";"Luke? Luke é louco. Ele não pode nem cuidar de si mesmo, muito menos resgatar alguém."
"HAN";"Um... Cavaleiro Jedi? Eu - eu estou fora disso por um tempo, todo mundo tem delírios de grandeza."
"HAN";"Estou bem, amigo. Estou bem."
"LUKE";"Preciso falar com Jabba."
"LUKE";"Você vai me levar para Jabba agora!"
"LUKE";"Você serve bem ao seu mestre."
"LUKE";"E você será recompensado."
"THREEPIO";"Finalmente! Mestre Luke veio me resgatar."
"BIB";"Mestre."
"BIB";"...Luke Skywalker, Cavaleiro Jedi."
"JABBA";"Eu lhe disse para não admiti-lo."
"LUKE";"Devo ter permissão para falar."
"BIB";"Ele deve poder falar."
"JABBA";"Seu tolo de mente fraca! Ele está usando um velho truque mental Jedi."
"LUKE";"Você vai trazer o Capitão Solo e o Wookiee para mim."
"JABBA";"Seus poderes mentais não funcionarão em mim, garoto."
"LUKE";"Mesmo assim, estou levando o Capitão Solo e seus amigos. Você pode lucrar com isso... ou ser destruído! A escolha é sua. Mas eu te aviso para não subestimar meus poderes."
"THREEPIO";"Mestre Luke, você está de pé..."
"JABBA";"Não haverá barganha, jovem Jedi. Vou gostar de ver você morrer."
"JABBA";" Basta !"
"THREEPIO";"Ah, não! O Rancor!"
"JABBA";"Traga-me Solo e o Wookiee . Todos eles vão sofrer por esse ultraje."
"LUKE";"Han!"
"HAN";"Luke!"
"LUKE";"Você está bem?"
"HAN";"Tudo bem. Juntos de novo, hein?"
"LUKE";"Não perderia."
"HAN";"Como estamos?"
"LUKE";"O mesmo de sempre."
"HAN";"Tão ruim, hein? Onde está Leia?"
"LEIA";"Estou aqui."
"THREEPIO";"Oh, querido. Sua Alta Exaltação, o grande Jabba, o Hutt, decretou que você deve ser exterminado imediatamente."
"HAN";"Bom, eu odeio longas esperas."
"THREEPIO";"Você será, portanto, levado para o Mar das Dunas e lançado no poço de Carkoon , o local de nidificação do todo-poderoso Sarlacc ."
"HAN";"Não parece tão ruim."
"THREEPIO";"Na barriga dele, você encontrará uma nova definição de dor e sofrimento, pois você é digerido lentamente ao longo de mil anos."
"HAN";"Pensando bem, vamos passar adiante, hein?"
"LUKE";"Você deveria ter negociado, Jabba. Esse é o último erro que você cometerá."
"HAN";"Acho que meus olhos estão melhorando. Em vez de um grande borrão escuro, vejo um grande borrão de luz."
"LUKE";"Não há nada para ver. Eu morava aqui, sabe."
"HAN";"Você vai morrer aqui, você sabe. Conveniente."
"LUKE";"Apenas fique perto de Chewie e Lando . Eu cuidei de tudo."
"HAN";"Ah... ótimo!"
"JABBA";"Logo você aprenderá a me apreciar."
"THREEPIO";"Ah, eu sinto muito ... Artoo ! O que você está fazendo aqui?"
"THREEPIO";"Bem, eu posso ver que você está servindo bebidas, mas este lugar é perigoso. Eles vão executar o Mestre Luke e, se não tomarmos cuidado, nós também!"
"THREEPIO";"Hmm. Eu gostaria de ter sua confiança."
"THREEPIO";"Vítimas do todo-poderoso Sarlacc : Sua Excelência espera que vocês morram honrosamente. Mas se algum de vocês desejar implorar por misericórdia, o grande Jabba, o Hutt, agora ouvirá suas súplicas."
"HAN";" Trêspio , diga a esse pedaço viscoso de... imundície cheia de vermes que ele não terá tanto prazer de nós. Certo?"
"LUKE";"Jabba! Esta é sua última chance. Liberte-nos ou morra."
"JABBA";"Mova-o para a posição."
"JABBA";"Coloque-o dentro."
"LUKE";"Calma, Chewie."
"LANDO";"Ei! Ei! Socorro!"
"HAN";"Chewie, você está bem? Onde ele está?"
"HAN";"Estou bem, amigo."
"LANDO";"Han! Chewie?"
"HAN";" Lando !"
"HAN";"Boba Fett?! Boba Fett?! Onde?"
"HAN";" Lando , pegue!"
"LANDO";"Abaixe!"
"HAN";"Estou tentando!"
"HAN";"Ei! Ei! Agarre-me, Chewie! Estou escorregando."
"HAN";"Agarre! L-- Lando . Agarre!"
"HAN";"Agarre! Quase... Você quase conseguiu!"
"LANDO";"Espere! Uau!"
"HAN";"Delicadamente agora. Tudo... tudo bem. Agora fácil, fácil. Segure-me, Chewie."
"HAN";"Chewie! Chewie, me dê a arma. Não se mova, Lando ."
"LANDO";"Não, espere! Achei que você fosse cego!"
"HAN";"Está tudo bem. Confie em mim. Não se mova."
"LANDO";"Tudo bem! Um pouco mais alto! Só um pouco mais alto!"
"HAN";"Chewie, nos puxe para cima! Vamos! Ok... para cima, Chewie, para cima!"
"LEIA";"Vamos. Temos que sair daqui rápido."
"THREEPIO";"Não meus olhos! Artoo, socorro! Rápido, Artoo. Oh! Ohhh ! Sua besta!"
"LUKE";"Pegue a arma! Aponte para o convés!"
"LUKE";"Aponte para o convés!"
"THREEPIO";"Artoo, para onde vamos? Eu não poderia pular."
"LUKE";"Vamos!"
"LUKE";"Vamos! E não se esqueça dos droides."
"LANDO";"Estamos a caminho."
"HAN";"Eu não sei. Tudo o que posso ver é um monte de areia soprada!"
"LEIA";"Isso é tudo que qualquer um de nós pode ver."
"HAN";"Então acho que estou melhorando."
"HAN";"Eu tenho que admitir, garoto, você foi muito bom lá fora."
"LUKE";"Eu tive muita ajuda. Não pense em nada."
"HAN";"Não, estou pensando muito sobre isso. Aquele congelamento de carbono foi a coisa mais próxima de morte que existe. E não foi só dormir . Foi um grande nada acordado!"
"LUKE";"Vejo você na frota."
"HAN";"Por que você não deixa aquele caixote e vem com a gente?"
"LUKE";"Tenho uma promessa que devo cumprir primeiro... com um velho amigo."
"HAN";"Acho que te devo alguns agradecimentos também, Lando ."
"LANDO";"Achei que se eu te deixasse congelado desse jeito você só me daria azar pelo resto da minha vida, então é melhor eu te descongelar mais cedo ou mais tarde."
"LEIA";"Ele quer dizer De nada."
"LANDO";"Vamos, vamos sair dessa miserável bola de poeira."
"LUKE";"Te encontro na frota."
"LEIA";"Rápido. A Aliança já deve estar montada."
"LUKE";"Eu vou."
"HAN";"Ei, Luke, obrigado. Obrigado por vir atrás de mim. Agora eu te devo uma."
"LUKE";"Isso mesmo, Artoo. Estamos indo para o sistema Dagobah. Tenho uma promessa a cumprir... com um velho amigo."
"IMPERADOR";"Levante-se, meu amigo."
"VADER";"A Estrela da Morte será concluída dentro do prazo."
"IMPERADOR";"Você se saiu bem, Lorde Vader. E agora sinto que deseja continuar sua busca pelo jovem Skywalker."
"VADER";"Sim, meu Mestre."
"IMPERADOR";"Paciência, meu amigo. Com o tempo ele vai procurá-lo. E quando o fizer, você deve trazê-lo antes de mim. Ele se fortaleceu. Somente juntos podemos transformá-lo no lado sombrio da Força. ."
"VADER";"Como quiser."
"IMPERADOR";"Tudo está acontecendo como eu previ."
"YODA";"Hmm. Essa cara que você faz. Pareço eu tão velho para olhos jovens?"
"LUKE";"Não... claro que não."
"YODA";"Sim, sim! Doente me tornei. Velho e fraco. Quando chegar aos novecentos anos, não parecerá tão bonito. Hmm?"
"YODA";"Em breve vou descansar. Sim, dormir para sempre. Ganhei, eu tenho."
"LUKE";"Mestre Yoda, você não pode morrer."
"YODA";"Forte sou eu com a Força... mas não tanto! O crepúsculo está sobre mim e logo a noite deve cair. Esse é o jeito das coisas... o jeito da Força."
"LUKE";"Mas preciso da sua ajuda. Voltei para completar o treinamento."
"YODA";"Você não precisa de mais treinamento. Já sabe o que precisa."
"LUKE";"Então eu sou um Jedi?"
"YODA";" Ohhh . Ainda não. Uma coisa permanece: Vader. Você deve confrontar Vader. Então, só então, você será um Jedi. E você o enfrentará."
"LUKE";"Mestre Yoda... Darth Vader é meu pai?"
"YODA";" Mmm ... descanso eu preciso. Sim... descanso."
"LUKE";"Yoda, eu preciso saber."
"YODA";"Seu pai ele é."
"YODA";"Disse a você, não é?"
"LUKE";"Sim."
"YODA";"Isso é inesperado, e lamentável.."
"LUKE";"Infeliz que eu saiba a verdade?"
"YODA";"Não. Infelizmente você correu para enfrentá-lo... esse treinamento foi incompleto. Você não estava pronto para o fardo."
"LUKE";"Bem, me desculpe."
"YODA";"Lembre-se, a força de um Jedi flui da Força. Mas cuidado. Raiva, medo, agressão. O lado escuro são eles. Uma vez que você comece a trilhar o caminho escuro, para sempre ele dominará seu destino."
"YODA";"Luke...Luke...Não...Não subestime os poderes do Imperador, ou sofrerá o destino de seu pai, você irá. Luke, quando eu for embora eu, o último dos Jedi você vai ser. Luke, a Força corre forte em sua família. Passe adiante o que você aprendeu, Luke... Há... outro... Céu... Céu... Andarilho."
"LUKE";"Eu não posso fazer isso, Artoo. Eu não posso continuar sozinho."
"BEN";"Yoda sempre estará com você."
"LUKE";"Obi-Wan! Por que você não me contou?"
"LUKE";"Você me disse que Vader traiu e assassinou meu pai."
"BEN";"Seu pai foi seduzido pelo lado negro da Força. Ele deixou de ser Anakin Skywalker e se tornou Darth Vader. Quando isso aconteceu, o bom homem que era seu pai foi destruído. Então o que eu disse a você era verdade... de um certo ponto de vista."
"LUKE";"Um certo ponto de vista!"
"BEN";"Luke, você vai descobrir que muitas das verdades às quais nos apegamos dependem muito do nosso próprio ponto de vista."
"BEN";"Eu não o culpo por estar com raiva. Se eu estivesse errado no que fiz, certamente não teria sido a primeira vez. Veja, o que aconteceu com seu pai foi culpa minha. "
"BEN";"Anakin era um bom amigo."
"BEN";"Quando o conheci, seu pai já era um grande piloto. Mas fiquei impressionado com a força da Força com ele. Eu decidi treiná-lo como um Jedi. Achei que poderia instruí-lo tão bem quanto Yoda. Eu estava errado. Meu orgulho teve consequências terríveis para a galáxia."
"LUKE";"Ainda há coisas boas nele."
"BEN";"Eu também pensei que ele poderia voltar para o lado bom. Não poderia ser feito. Ele é mais máquina agora do que homem. Retorcido e mal."
"LUKE";"Eu não posso fazer isso, Ben."
"BEN";"Você não pode escapar do seu destino."
"LUKE";"Tentei pará-lo uma vez. Não consegui."
"BEN";"Vader o humilhou quando você o conheceu, Luke... Vader então, você poderia ter terminado seu treinamento aqui com Yoda. Você estaria preparado."
"LUKE";"Mas eu tinha que ajudar meus amigos."
"BEN";"E você os ajudou? Foram eles que tiveram que salvá-lo. Você conseguiu pouco ao voltar prematuramente, eu temo."
"LUKE";"Descobri que Darth Vader era meu pai."
"BEN";"Para ser um Jedi, Luke, você deve enfrentar e ir além do lado sombrio - o lado que seu pai não conseguiu passar. A impaciência é a porta mais fácil - para você, como seu pai. Só que, seu pai foi seduzido pelo que encontrou do outro lado da porta, e você se manteve firme. Você não é mais tão imprudente agora, Luke. Você é forte e paciente. E agora, você deve enfrentar Darth Vader novamente!"
"LUKE";"Não posso matar meu próprio pai."
"BEN";"Então o Imperador já venceu. Você era nossa única esperança."
"LUKE";"Yoda falou de outro."
"BEN";"A outra de quem ele falou é sua irmã gêmea."
"LUKE";"Mas eu não tenho irmã."
"BEN";"Hmm. Para proteger vocês dois do Imperador, vocês foram escondidos de seu pai quando nasceram. O Imperador sabia, como eu, que se Anakin tivesse filhos, eles seriam uma ameaça ele. Essa é a razão pela qual sua irmã permanece seguramente anônima."
"LUKE";"Leia! Leia é minha irmã."
"BEN";"Sua percepção lhe serve bem. Enterre seus sentimentos bem no fundo, Luke. Eles lhe dão crédito. Mas eles podem ser feitos para servir ao Imperador."
"BEN";"Quando seu pai foi embora, ele não sabia que sua mãe estava grávida. Sua mãe e eu sabíamos que ele descobriria eventualmente, mas queríamos manter vocês dois o mais seguros possível, pelo maior tempo possível. Então eu a levei para morar com meu irmão Owen em Tatooine... e sua mãe levou Leia para viver como filha do senador Organa, em Alderaan ."
"BEN";"A família Organa era bem nascida e politicamente bastante poderosa naquele sistema. Leia se tornou uma princesa em virtude da linhagem... ninguém sabia que ela havia sido adotada, é claro. Mas era um título. sem poder real, já que Alderaan era uma democracia há muito tempo. Mesmo assim, a família continuou a ser politicamente poderosa, e Leia, seguindo o caminho de seu pai adotivo, tornou-se senadora também. Isso não é tudo o que ela se tornou, é claro... ela se tornou a líder de sua célula na Aliança contra o Império corrupto. E porque ela tinha imunidade diplomática, ela era um elo vital para obter informações para a causa Rebelde. Isso é o que ela estava fazendo quando seu caminho cruzou o seu... por ela pais adotivos sempre disseram a ela para entrar em contato comigo em Tatooine, se seus problemas se tornassem desesperados."
"LUKE";"Mas você não pode deixar ela se envolver agora, Ben. Vader vai destruí-la."
"BEN";"Ela não foi treinada nos caminhos dos Jedi como você, Luke... Você deve enfrentar e destruir Vader!"
"HAN";"Bem, olhe para você, um general, hein?"
"LANDO";"Ah, bem, alguém deve ter contado a eles sobre minha pequena manobra na batalha de Taanab ."
"HAN";"Bem, não olhe para mim, amigo. Eu acabei de dizer que você era um bom piloto. Eu não sabia que eles estavam procurando alguém para liderar esse ataque maluco."
"LANDO";"Estou surpreso que eles não pediram para você fazer isso."
"HAN";"Bem, quem disse que não. Mas eu não sou louco. Você é o respeitável, lembra?"
"MON MOTHMA";"O Imperador cometeu um erro crítico e chegou a hora do nosso ataque."
"MON MOTHMA";"Os dados trazidos a nós pelos espiões Bothan indicam a localização exata da nova estação de batalha do Imperador. Também sabemos que os sistemas de armas desta Estrela da Morte ainda não estão operacionais. Com a Frota Imperial espalhada por toda parte a galáxia em um esforço em vão para nos envolver, ela está relativamente desprotegida. Mas o mais importante de tudo, nós aprendemos que o próprio Imperador está supervisionando pessoalmente os estágios finais da construção desta Estrela da Morte."
"MON MOTHMA";"Muitos Bothanos morreram para nos trazer esta informação. Almirante Ackbar , por favor."
"ACKBAR";"Você pode ver aqui a Estrela da Morte orbitando a lua florestal de Endor. Embora os sistemas de armas desta Estrela da Morte ainda não estejam operacionais, a Estrela da Morte tem um forte mecanismo de defesa. Ela é protegida por uma energia escudo, que é gerado a partir da floresta próxima Lua de Endor. O escudo deve ser desativado se qualquer ataque for tentado. Uma vez que o escudo é derrubado, nossos cruzadores criarão um perímetro, enquanto os caças voam para a superestrutura e tentam derrubar fora do reator principal."
"ACKBAR";"General Calrissian se ofereceu para liderar o ataque do caça"
"HAN";"Boa sorte."
"HAN";"Você vai precisar."
"ACKBAR";"General Madine ."
"GENERAL MADINE";"Nós roubamos uma pequena nave Imperial. Disfarçada como uma nave de carga, e usando um código imperial secreto, uma equipe de ataque vai pousar na lua e desativar o gerador de escudo."
"THREEPIO";"Parece perigoso."
"LEIA";"Eu me pergunto quem eles encontraram para fazer isso."
"GENERAL MADINE";"General Solo, sua equipe de ataque está montada?"
"HAN";"Uh, minha equipe está pronta. Eu não tenho uma tripulação de comando para o ônibus espacial."
"HAN";"Bem, vai ser difícil, amigo. Eu não queria falar por você."
"HAN";"É um."
"LEIA";"Uh, General... conte comigo."
"VOZ";"Estou com você também!"
"LEIA";"O que é?"
"LUKE";"Pergunte-me de novo algum dia."
"HAN";"Luke."
"LUKE";"Oi, Han... Chewie."
"THREEPIO";"\"
"HAN";"Olha. Eu quero que você a leve. Estou falando sério. Leve ela. Você precisa de toda a ajuda que puder. Ela é a nave mais rápida da frota."
"LANDO";"Tudo bem, velho amigo. Você sabe, eu sei o que ela significa para você. Eu vou cuidar bem dela. Ela-ela não vai levar um arranhão. Tudo bem?"
"HAN";"Certo. Recebi sua promessa agora. Nem um arranhão."
"LANDO";"Olha, pode ir, seu pirata."
"LANDO";"Boa sorte."
"HAN";"Você também."
"HAN";"Você a aqueceu?"
"LUKE";"Sim, ela está chegando ."
"HAN";"Não. Eu não acho que o Império tinha Wookiees em mente quando eles a projetaram, Chewie."
"LEIA";"Ei, você está acordado?"
"HAN";"Sim, eu só tenho uma sensação engraçada. Como se eu não fosse vê -la novamente."
"LEIA";"Vamos, general, vamos embora."
"HAN";"Certo. Chewie, vamos ver o que esse pedaço de lixo pode fazer. Pronto, pessoal?"
"LUKE";"Tudo pronto."
"THREEPIO";"Aqui vamos nós de novo."
"HAN";"Tudo bem, espere."
"VADER";"Qual é a tua ordem, meu Mestre?"
"IMPERADOR";"Envie a frota para o outro lado de Endor. Lá ela ficará até ser chamada."
"VADER";"E os relatórios da frota Rebelde se concentrando perto de Sullust ?"
"IMPERADOR";"Não é uma preocupação. Em breve a Rebelião será esmagada e o jovem Skywalker será um de nós! Seu trabalho aqui está terminado, meu amigo. Vá para a nave de comando e aguarde minhas ordens."
"VADER";"Sim, meu Mestre."
"HAN";"Se eles não fizerem isso, nós vamos ter que sair daqui bem rápido, Chewie."
"CONTROLADOR";"Temos você em nossa tela agora. Por favor, identifique-se."
"HAN";"Shuttle Tydirium solicitando a desativação do escudo defletor."
"CONTROLADOR";"Shuttle Tydirium , transmita o código de liberação para passagem do escudo."
"HAN";"Início da transmissão."
"LEIA";"Agora vamos descobrir se aquele código vale o preço que pagamos."
"HAN";"Vai funcionar. Vai funcionar."
"LUKE";"Vader está naquele navio."
"HAN";"Agora não fique nervoso, Luke. Há um monte de naves de comando. Mantenha distância, Chewie, mas não pareça que você está tentando manter distância."
"HAN";"Não sei. Voe casual."
"LUKE";"Estou colocando a missão em perigo. Eu não deveria ter vindo."
"HAN";"É sua imaginação, garoto. Vamos lá. Vamos manter um pouco de otimismo aqui."
"VADER";"Para onde vai essa nave?"
"PIETT";"Shuttle Tydirium , qual é a sua carga e destino?"
"PILOT VOICE";"Peças e equipe técnica para a lua da floresta."
"VADER";"Eles têm uma autorização de código?"
"PIETT";"É um código mais antigo, senhor, mas confere. Eu estava prestes a limpá-los."
"PIETT";"Devo segurá-los?"
"VADER";"Não. Deixe-os comigo. Eu mesmo lidarei com eles."
"PIETT";"Como desejar, meu senhor. Continue."
"HAN";"Eles não vão fazer isso, Chewie."
"CONTROLLER";"Shuttle Tydirium , a desativação do escudo começará imediatamente. Siga seu curso atual."
"HAN";"Ok! Eu disse que ia funcionar. Sem problemas."
"THREEPIO";"Ah, eu disse que era perigoso aqui."
"LEIA";"Vamos tentar dar uma volta?"
"HAN";"Vai levar tempo. Essa festa inteira não valerá nada se eles nos virem."
"HAN";"Chewie e eu cuidaremos disso. Você fica aqui."
"LUKE";"Silenciosamente, pode haver mais deles por aí."
"HAN";"Ei... sou eu."
"ESCUTEIRO #1";"Vá em busca de ajuda! Vá!"
"LUKE";"Ótimo. Vamos lá."
"LEIA";"Ali! Mais dois!"
"LUKE";"Eu os vejo. Espere, Leia!"
"LUKE";"Rápido! Bloqueie o comlink deles . Interruptor central!"
"HAN";"Ei, espere! Ahhh !"
"LUKE";"Aproxime-se!"
"LUKE";"Fique ao lado daquele!"
"LUKE";"Pegue-o!"
"LUKE";"Continue com essa! Vou levar esses dois!"
"THREEPIO";"Oh, General Solo, alguém está vindo. Oh!"
"HAN";"Luke! Onde está Leia?"
"LUKE";"O quê? Ela não voltou?"
"HAN";"Eu pensei que ela estava com você."
"LUKE";"Nós nos separamos."
"LUKE";"Ei, é melhor irmos procurá-la."
"HAN";"Leve o esquadrão à frente. Nos encontraremos no gerador de escudos às 0300."
"LUKE";"Vamos, Artoo. Vamos precisar de seus scanners."
"THREEPIO";"Não se preocupe, Mestre Luke. Nós sabemos o que fazer."
"THREEPIO";"E você disse que era bonito aqui. Ugh!"
"LEIA";"Pare com isso!"
"LEIA";"Eu não vou te machucar."
"LEIA";"Bem, parece que estou preso aqui. O problema é que não sei onde fica."
"LEIA";"Bem, talvez você possa me ajudar. Vamos, sente-se."
"LEIA";"Eu prometo que não vou te machucar. Agora venha aqui."
"LEIA";"Tudo bem. Quer comer alguma coisa?"
"LEIA";"Isso mesmo. Vamos. Hmmm?"
"LEIA";"Olha, é um chapéu. Não vai te machucar. Olha. Você é uma coisinha nervosa, não é?"
"LEIA";"O que é?"
"ESCUTEIRO #l";"Congela! Vamos, levante-se!"
"ESCUTEIRO #1";"Vá pegar sua carona e leve-a de volta para a base."
"ESCUTEIRO #2";"Sim, senhor."
"LEIA";"Vamos, vamos sair daqui."
"GUARDA";"Pare! O Imperador não deseja ser perturbado no momento."
"VADER";"O Imperador vai me ver agora!"
"GUARDA";"O Imperador vai vê-lo, agora."
"IMPERADOR";"Eu lhe disse para permanecer na nave de comando."
"VADER";"Uma pequena força rebelde penetrou no escudo e pousou em Endor."
"IMPERADOR";"Sim, eu sei."
"VADER";"Meu filho está com eles."
"IMPERADOR";"Tem certeza?"
"VADER";"Eu o senti, meu Mestre."
"IMPERADOR";"Estranho, que eu não tenha. Eu me pergunto se seus sentimentos sobre este assunto são claros, Lord Vader."
"VADER";"Eles são claros, meu Mestre."
"IMPERADOR";"Então você deve ir ao Santuário da Lua e esperar por eles."
"VADER";"Ele virá até mim?"
"IMPERADOR";"Eu previ isso. Sua compaixão por você será sua ruína. Ele virá até você e então você o trará diante de mim."
"VADER";"Como desejar."
"HAN";"Luke! Luke!"
"THREEPIO";"Oh, Mestre Luke."
"LUKE";"Há mais dois speeders destruídos lá atrás. E eu encontrei isso."
"THREEPIO";"Temo que os sensores de Artoo não encontrem vestígios da Princesa Leia."
"HAN";"Espero que ela esteja bem."
"HAN";"O quê, Chewie? O quê? Chewie!"
